timestamp,open,high,low,close
2021-01-16 00:00:00,-0.00018000000000001348,-0.00012499999999998623,-0.0003249999999999642,-0.0003249999999999642
2021-01-16 00:01:00,,,,
2021-01-16 00:02:00,,,,
2021-01-16 00:03:00,,,,
2021-01-16 00:04:00,,,,
2021-01-16 00:05:00,,,,
2021-01-16 00:06:00,,,,
2021-01-16 00:07:00,,,,
2021-01-16 00:08:00,,,,
2021-01-16 00:09:00,,,,
2021-01-16 00:10:00,,,,
2021-01-16 00:11:00,,,,
2021-01-16 00:12:00,,,,
2021-01-16 00:13:00,,,,
2021-01-16 00:14:00,,,,
2021-01-16 00:15:00,,,,
2021-01-16 00:16:00,,,,
2021-01-16 00:17:00,,,,
2021-01-16 00:18:00,,,,
2021-01-16 00:19:00,,,,
2021-01-16 00:20:00,,,,
2021-01-16 00:21:00,,,,
2021-01-16 00:22:00,,,,
2021-01-16 00:23:00,,,,
2021-01-16 00:24:00,,,,
2021-01-16 00:25:00,,,,
2021-01-16 00:26:00,,,,
2021-01-16 00:27:00,,,,
2021-01-16 00:28:00,,,,
2021-01-16 00:29:00,,,,
2021-01-16 00:30:00,,,,
2021-01-16 00:31:00,,,,
2021-01-16 00:32:00,,,,
2021-01-16 00:33:00,,,,
2021-01-16 00:34:00,,,,
2021-01-16 00:35:00,-0.00019500000000000073,-3.999999999998449e-05,-0.00019500000000000073,-3.999999999998449e-05
2021-01-16 00:36:00,,,,
2021-01-16 00:37:00,,,,
2021-01-16 00:38:00,,,,
2021-01-16 00:39:00,,,,
2021-01-16 00:40:00,,,,
2021-01-16 00:41:00,,,,
2021-01-16 00:42:00,,,,
2021-01-16 00:43:00,,,,
2021-01-16 00:44:00,,,,
2021-01-16 00:45:00,,,,
2021-01-16 00:46:00,,,,
2021-01-16 00:47:00,,,,
2021-01-16 00:48:00,,,,
2021-01-16 00:49:00,,,,
2021-01-16 00:50:00,,,,
2021-01-16 00:51:00,,,,
2021-01-16 00:52:00,,,,
2021-01-16 00:53:00,,,,
2021-01-16 00:54:00,,,,
2021-01-16 00:55:00,,,,
2021-01-16 00:56:00,,,,
2021-01-16 00:57:00,,,,
2021-01-16 00:58:00,,,,
2021-01-16 00:59:00,,,,
2021-01-16 01:00:00,,,,
2021-01-16 01:01:00,,,,
2021-01-16 01:02:00,,,,
2021-01-16 01:03:00,,,,
2021-01-16 01:04:00,,,,
2021-01-16 01:05:00,,,,
2021-01-16 01:06:00,,,,
2021-01-16 01:07:00,,,,
2021-01-16 01:08:00,,,,
2021-01-16 01:09:00,,,,
2021-01-16 01:10:00,,,,
2021-01-16 01:11:00,,,,
2021-01-16 01:12:00,,,,
2021-01-16 01:13:00,,,,
2021-01-16 01:14:00,,,,
2021-01-16 01:15:00,,,,
2021-01-16 01:16:00,,,,
2021-01-16 01:17:00,,,,
2021-01-16 01:18:00,,,,
2021-01-16 01:19:00,,,,
2021-01-16 01:20:00,,,,
